0.20866E+08 0.93319E+05 0.00000E+01 504012 0 0 30296 0.14054E-02 0.00000E+01 0.20866E+08
1 44242000.0 21854000.0 22.091 30901000000.0 44242000.0
2 14710000.0 1053700.0 4.5304 432520000.0 14710000.0
3 13552000.0 173670.0 1.1462 34430000.0 13552000.0
4 29051000.0 15502000.0 23.864 30991000000.0 29051000.0
5 12737000.0 966040.0 4.797 404510000.0 12737000.0
6 13917000.0 177860.0 1.1431 39479000.0 13917000.0
7 77737000.0 31758000.0 18.27 31755000000.0 77737000.0
8 13179000.0 985420.0 4.729 484290000.0 13179000.0
9 13451000.0 175960.0 1.17 38141000.0 13451000.0
10 27420000.0 14515000.0 23.673 29017000000.0 27420000.0
11 13914000.0 978410.0 4.4472 385470000.0 13914000.0
12 13678000.0 172240.0 1.1263 32600000.0 13678000.0
13 44292000.0 21607000.0 21.817 30551000000.0 44292000.0
14 13413000.0 1015300.0 4.7875 434680000.0 13413000.0
15 13769000.0 178380.0 1.1588 43862000.0 13769000.0
16 28556000.0 6034000.0 26.729 45114000000.0 28556000.0
17 41388000.0 1595500.0 6.8962 4471900000.0 41388000.0
18 42567000.0 425940.0 2.5314 686960000.0 42567000.0
19 13071000.0 418180.0 1.4308 34967000.0 13071000.0
20 13689000.0 934450.0 4.3175 353020000.0 13689000.0
21 13811000.0 169100.0 1.0951 35626000.0 13811000.0
22 58362000.0 25925000.0 19.866 29932000000.0 58362000.0
23 14801000.0 1063400.0 4.5438 449710000.0 14801000.0
24 13834000.0 178110.0 1.1516 39545000.0 13834000.0
25 13757000.0 441790.0 1.4362 36684000.0 13757000.0
26 15317000.0 990950.0 4.0917 401390000.0 15317000.0
27 13819000.0 169630.0 1.098 36901000.0 13819000.0
28 39551000.0 7612400.0 24.346 42008000000.0 39551000.0
29 41716000.0 1467100.0 6.2914 3797200000.0 41716000.0
30 42241000.0 375430.0 2.2485 572460000.0 42241000.0
31 52004000.0 9497300.0 23.1 45425000000.0 52004000.0
32 46798000.0 3553800.0 13.584 55912000000.0 46798000.0
33 41871000.0 342560.0 2.0698 783320000.0 41871000.0
34 13515000.0 430790.0 1.4255 35615000.0 13515000.0
35 11246000.0 837690.0 4.7111 384270000.0 11246000.0
36 13932000.0 169330.0 1.0871 32645000.0 13932000.0
