0.17309E+10 0.72275E+06 0.00000E+01 6604026 0 0 452002 0.26093E-03 0.00000E+01 0.17309E+10
1 1721600000.0 8688200.0 0.90276 15752000000.0 1721600000.0
2 1735200000.0 6023900.0 0.87828 21285000000.0 1735200000.0
3 1732500000.0 4341700.0 0.89658 41130000000.0 1732500000.0
4 1730800000.0 8711100.0 0.90033 12239000000.0 1730800000.0
5 1738200000.0 6112900.0 0.8897 33116000000.0 1738200000.0
6 1739500000.0 4387100.0 0.90233 57703000000.0 1739500000.0
7 1731600000.0 8781100.0 0.90713 12205000000.0 1731600000.0
8 1727900000.0 6095900.0 0.8925 25211000000.0 1727900000.0
9 1738700000.0 4382900.0 0.90189 66386000000.0 1738700000.0
10 1731900000.0 8923600.0 0.92172 18692000000.0 1731900000.0
11 1743900000.0 6184300.0 0.89712 35188000000.0 1743900000.0
12 1731300000.0 4315600.0 0.89181 28400000000.0 1731300000.0
13 1741800000.0 8789700.0 0.90269 17890000000.0 1741800000.0
14 1731300000.0 6074700.0 0.88763 18531000000.0 1731300000.0
15 1732900000.0 4300800.0 0.88794 25318000000.0 1732900000.0
16 1695500000.0 8383500.0 0.88451 17746000000.0 1695500000.0
17 1716100000.0 5938600.0 0.87544 24741000000.0 1716100000.0
18 1725000000.0 4225000.0 0.87628 28442000000.0 1725000000.0
19 1737200000.0 8767700.0 0.90283 23095000000.0 1737200000.0
20 1740700000.0 6079100.0 0.88352 28517000000.0 1740700000.0
21 1733000000.0 4358800.0 0.89983 66749000000.0 1733000000.0
22 1728500000.0 8741700.0 0.9047 15533000000.0 1728500000.0
23 1734000000.0 6069900.0 0.88558 25854000000.0 1734000000.0
24 1732500000.0 4321300.0 0.89238 40030000000.0 1732500000.0
25 1719100000.0 8593200.0 0.89421 28736000000.0 1719100000.0
26 1726800000.0 6026400.0 0.88291 34463000000.0 1726800000.0
27 1737200000.0 4327300.0 0.89119 57476000000.0 1737200000.0
28 1721000000.0 8721500.0 0.90653 25895000000.0 1721000000.0
29 1732100000.0 6087000.0 0.88904 29105000000.0 1732100000.0
30 1732400000.0 4269600.0 0.88176 31231000000.0 1732400000.0
31 1699100000.0 8386700.0 0.88299 11796000000.0 1699100000.0
32 1709400000.0 5845200.0 0.86505 21245000000.0 1709400000.0
33 1699100000.0 4121800.0 0.86787 38301000000.0 1699100000.0
34 1730700000.0 8718600.0 0.90113 15395000000.0 1730700000.0
35 1735000000.0 6118500.0 0.89217 44091000000.0 1735000000.0
36 1730600000.0 4285300.0 0.88593 48753000000.0 1730600000.0
37 1736500000.0 8824700.0 0.90906 16478000000.0 1736500000.0
38 1732600000.0 6070500.0 0.88636 22095000000.0 1732600000.0
39 1733600000.0 4308900.0 0.88925 34072000000.0 1733600000.0
40 1723400000.0 8706100.0 0.90367 23335000000.0 1723400000.0
41 1731900000.0 6066800.0 0.88619 37319000000.0 1731900000.0
42 1732000000.0 4273400.0 0.88275 44703000000.0 1732000000.0
43 1742000000.0 8795300.0 0.90317 26712000000.0 1742000000.0
44 1731900000.0 6096800.0 0.89056 39279000000.0 1731900000.0
45 1733500000.0 4285200.0 0.88439 30855000000.0 1733500000.0
46 1740300000.0 8772000.0 0.90169 44253000000.0 1740300000.0
47 1725900000.0 6024200.0 0.88304 24192000000.0 1725900000.0
48 1735900000.0 4309500.0 0.88821 29015000000.0 1735900000.0
49 1729900000.0 8745400.0 0.90435 19883000000.0 1729900000.0
50 1738200000.0 6032600.0 0.87801 32713000000.0 1738200000.0
51 1732800000.0 4323800.0 0.89272 46426000000.0 1732800000.0
52 1726100000.0 8765100.0 0.90838 17092000000.0 1726100000.0
53 1734300000.0 6083600.0 0.88741 28684000000.0 1734300000.0
54 1732300000.0 4328700.0 0.89401 35555000000.0 1732300000.0
55 1733100000.0 8713900.0 0.89942 20470000000.0 1733100000.0
56 1732900000.0 6127700.0 0.89454 58194000000.0 1732900000.0
57 1733300000.0 4304000.0 0.88839 36413000000.0 1733300000.0
58 1729200000.0 8760800.0 0.90632 16174000000.0 1729200000.0
59 1728500000.0 6095800.0 0.89217 52604000000.0 1728500000.0
60 1731800000.0 4298300.0 0.88801 36415000000.0 1731800000.0
61 1713200000.0 8727500.0 0.91127 18078000000.0 1713200000.0
62 1730000000.0 6074500.0 0.88831 26258000000.0 1730000000.0
63 1731600000.0 4301400.0 0.88872 44829000000.0 1731600000.0
64 1727800000.0 8688200.0 0.89952 28152000000.0 1727800000.0
65 1727600000.0 6006100.0 0.87952 21697000000.0 1727600000.0
66 1731200000.0 4312000.0 0.89114 34969000000.0 1731200000.0
67 1731600000.0 8705000.0 0.8993 19102000000.0 1731600000.0
68 1739800000.0 6059200.0 0.88107 17683000000.0 1739800000.0
69 1734500000.0 4341600.0 0.89552 51378000000.0 1734500000.0
70 1720500000.0 8838900.0 0.91901 22700000000.0 1720500000.0
71 1728400000.0 6129800.0 0.89721 22588000000.0 1728400000.0
72 1734100000.0 4334200.0 0.89421 39712000000.0 1734100000.0
73 1736900000.0 8806000.0 0.90696 17753000000.0 1736900000.0
74 1729300000.0 6051200.0 0.88523 30887000000.0 1729300000.0
75 1734300000.0 4383600.0 0.90428 87317000000.0 1734300000.0
76 1742200000.0 8977700.0 0.92184 29918000000.0 1742200000.0
77 1729100000.0 6121300.0 0.8956 24157000000.0 1729100000.0
78 1725600000.0 4294000.0 0.89029 43388000000.0 1725600000.0
