0.40172E+08 0.20049E+06 0.00000E+01 1481106 0 0 47910 0.23000E+03 0.00000E+01 0.40172E+08
1 45920000.0 29427000.0 81.06 462690000000.0 45920000.0
2 49476000.0 2254100.0 8.15 11060000000.0 49476000.0
3 44261000.0 495130.0 2.83 1193800000.0 44261000.0
4 44282000.0 28260000.0 80.726 442960000000.0 44282000.0
5 43489000.0 2171000.0 8.9299 14918000000.0 43489000.0
6 45159000.0 538200.0 3.015 1879700000.0 45159000.0
7 32611000.0 13673000.0 53.035 187470000000.0 32611000.0
8 45213000.0 1996300.0 7.8985 12811000000.0 45213000.0
9 43737000.0 470350.0 2.7206 1182400000.0 43737000.0
10 13.365 0.81164 1.0324 22.005 13.365
11 14.403 0.16492 1.0242 36.117 14.403
12 14.397 0.10198 0.89601 20.966 14.397
13 21539000.0 5640400.0 33.124 34559000000.0 21539000.0
14 44733000.0 2126900.0 8.5054 16058000000.0 44733000.0
15 43797000.0 530450.0 3.064 1838800000.0 43797000.0
16 134190000.0 50356000.0 47.467 429960000000.0 134190000.0
17 44281000.0 1422100.0 5.745 7133000000.0 44281000.0
18 43781000.0 417430.0 2.412 968670000.0 43781000.0
19 38652000.0 26028000.0 85.179 410590000000.0 38652000.0
20 45490000.0 2348500.0 9.2353 12147000000.0 45490000.0
21 43438000.0 525620.0 3.0612 1477700000.0 43438000.0
22 113740000.0 55207000.0 61.396 547510000000.0 113740000.0
23 42416000.0 1981800.0 8.3582 15896000000.0 42416000.0
24 43083000.0 477820.0 2.8058 1134500000.0 43083000.0
25 68768000.0 39856000.0 73.311 482110000000.0 68768000.0
26 45591000.0 2077200.0 8.1505 12975000000.0 45591000.0
27 43602000.0 474750.0 2.7545 1258000000.0 43602000.0
28 36064000.0 21184000.0 74.302 329990000000.0 36064000.0
29 43022000.0 1895800.0 7.8827 14537000000.0 43022000.0
30 43928000.0 501100.0 2.8858 1601400000.0 43928000.0
31 22643000.0 6823400.0 38.118 40776000000.0 22643000.0
32 45203000.0 2663800.0 10.542 16695000000.0 45203000.0
33 42859000.0 554270.0 3.2717 1535400000.0 42859000.0
34 42520000.0 1516600.0 6.3805 7221400000.0 42520000.0
35 44072000.0 440010.0 2.5257 1038000000.0 44072000.0
36 43783000.0 151690.0 1.2396 303240000.0 43783000.0
